"GEO_ID","NAME","B27001_001E","B27001_001M","B27001_002E","B27001_002M","B27001_003E","B27001_003M","B27001_004E","B27001_004M","B27001_005E","B27001_005M","B27001_006E","B27001_006M","B27001_007E","B27001_007M","B27001_008E","B27001_008M","B27001_009E","B27001_009M","B27001_010E","B27001_010M","B27001_011E","B27001_011M","B27001_012E","B27001_012M","B27001_013E","B27001_013M","B27001_014E","B27001_014M","B27001_015E","B27001_015M","B27001_016E","B27001_016M","B27001_017E","B27001_017M","B27001_018E","B27001_018M","B27001_019E","B27001_019M","B27001_020E","B27001_020M","B27001_021E","B27001_021M","B27001_022E","B27001_022M","B27001_023E","B27001_023M","B27001_024E","B27001_024M","B27001_025E","B27001_025M","B27001_026E","B27001_026M","B27001_027E","B27001_027M","B27001_028E","B27001_028M","B27001_029E","B27001_029M","B27001_030E","B27001_030M","B27001_031E","B27001_031M","B27001_032E","B27001_032M","B27001_033E","B27001_033M","B27001_034E","B27001_034M","B27001_035E","B27001_035M","B27001_036E","B27001_036M","B27001_037E","B27001_037M","B27001_038E","B27001_038M","B27001_039E","B27001_039M","B27001_040E","B27001_040M","B27001_041E","B27001_041M","B27001_042E","B27001_042M","B27001_043E","B27001_043M","B27001_044E","B27001_044M","B27001_045E","B27001_045M","B27001_046E","B27001_046M","B27001_047E","B27001_047M","B27001_048E","B27001_048M","B27001_049E","B27001_049M","B27001_050E","B27001_050M","B27001_051E","B27001_051M","B27001_052E","B27001_052M","B27001_053E","B27001_053M","B27001_054E","B27001_054M","B27001_055E","B27001_055M","B27001_056E","B27001_056M","B27001_057E","B27001_057M"
"0500000US34019","Hunterdon County, New Jersey","120677","863","59774","808","3410","395","3182","475","228","248","10645","457","10356","492","289","251","4604","304","4354","371","250","216","4450","326","3701","364","749","405","6481","380","5977","328","504","331","11956","462","11111","495","845","379","9649","184","9249","430","400","305","5609","283","5594","282","15","32","2970","217","2970","217","0","200","60903","625","2371","254","2284","285","87","143","9872","405","9650","424","222","248","4082","282","3956","323","126","146","4481","425","3904","692","577","510","7791","508","6738","446","1053","520","12154","489","11586","467","568","309","10141","415","9632","513","509","288","5548","303","5470","324","78","131","4463","358","4463","358","0","200"
"0500000US34021","Mercer County, New Jersey","364371","886","176980","795","13534","860","13420","841","114","135","27804","875","24565","1583","3239","1444","20158","519","15810","1113","4348","1085","23553","566","15652","1430","7901","1294","23873","336","18408","993","5465","1013","25883","352","22221","1026","3662","948","21685","237","18492","798","3193","807","11958","436","11900","428","58","96","8532","397","8532","397","0","200","187391","644","12558","550","11950","679","608","404","27270","629","26080","793","1190","515","20556","188","17673","782","2883","791","22518","199","17967","1000","4551","989","24733","2","20529","856","4204","857","27849","117","24324","837","3525","837","24137","73","22263","642","1874","640","14429","308","14274","334","155","158","13341","530","13341","530","0","200"
"0500000US34023","Middlesex County, New Jersey","819388","1371","401021","1368","30666","1138","29519","1223","1147","468","63709","1127","60803","1426","2906","1102","41746","296","33846","1676","7900","1664","56631","470","41200","1767","15431","1730","56822","480","46725","1537","10097","1507","58506","445","49728","1652","8778","1537","47965","329","42390","1283","5575","1199","26998","593","26196","771","802","463","17978","640","17732","689","246","274","418367","554","29129","1061","28196","1152","933","419","60754","1077","57335","1630","3419","1286","39705","60","34850","1131","4855","1131","57240","169","45531","1821","11709","1791","57982","214","48100","1676","9882","1701","61260","292","53572","1278","7688","1252","51829","332","43383","1275","8446","1337","31702","252","30676","624","1026","551","28766","457","27632","687","1134","519"
"0500000US34025","Monmouth County, New Jersey","625583","750","304758","845","20588","844","19615","1070","973","599","51994","788","49724","1258","2270","1112","26584","271","22345","847","4239","799","32665","470","22716","1641","9949","1554","38127","394","31895","1283","6232","1180","51445","277","45549","1291","5896","1286","43033","319","39754","917","3279","837","24823","306","24699","338","124","151","15499","329","15397","353","102","121","320825","785","19965","1303","19381","1346","584","378","49849","1231","47356","1195","2493","738","25376","2","21267","916","4109","915","32818","212","24660","1492","8158","1460","39972","130","34419","1122","5553","1105","54661","4","48941","1272","5720","1272","45516","140","41049","966","4467","970","27777","152","27612","204","165","129","24891","416","24598","464","293","219"
"0500000US34027","Morris County, New Jersey","495336","1368","242420","1165","17119","944","16539","959","580","511","40475","936","38961","1033","1514","751","20435","487","18568","795","1867","706","27088","548","21910","1496","5178","1314","31752","428","26322","1222","5430","1135","41464","358","37823","920","3641","863","31930","472","29605","915","2325","784","18787","481","18763","479","24","38","13370","437","13249","473","121","138","252916","672","14409","566","13955","662","454","424","40923","626","38362","1056","2561","958","19455","433","17460","985","1995","943","26201","437","21841","1023","4360","934","34105","408","30473","970","3632","853","42561","391","39733","1092","2828","984","33670","280","31256","815","2414","794","21976","402","21928","407","48","79","19616","590","19585","587","31","53"
"0500000US34029","Ocean County, New Jersey","577707","932","276841","1170","22548","1048","21189","1345","1359","1068","46516","1321","44598","1649","1918","894","22416","757","18092","1334","4324","1263","31775","1036","22311","1811","9464","1650","29808","461","24532","1257","5276","1268","37151","739","33387","1257","3764","1024","34087","413","31266","932","2821","848","28661","547","28585","541","76","112","23879","512","23879","512","0","200","300866","1127","23524","1256","22097","1015","1427","910","44337","1032","42086","1516","2251","1335","21195","564","18333","1098","2862","912","30601","669","22297","1425","8304","1409","32049","957","28692","1319","3357","1145","39477","756","35558","1173","3919","1008","38745","506","35049","894","3696","741","35637","570","35573","551","64","103","35301","761","35247","754","54","83"
"0500000US34031","Passaic County, New Jersey","502213","1236","244751","1033","21746","934","20559","1039","1187","540","41453","939","38889","1232","2564","827","25579","404","16484","1267","9095","1283","33179","364","20248","1851","12931","1796","32424","102","21333","1532","11091","1568","35027","107","27171","1225","7856","1232","28218","140","22228","1024","5990","1013","16590","356","15912","724","678","614","10535","332","10335","473","200","316","257462","697","20265","1041","19221","970","1044","569","39901","1006","35745","1518","4156","1272","26090","5","18505","1442","7585","1442","33440","4","24555","1410","8885","1410","33742","145","25416","1369","8326","1344","36825","3","28679","1411","8146","1411","31021","106","25855","1075","5166","1080","19993","289","19209","744","784","678","16185","546","15707","670","478","359"
"0500000US34033","Salem County, New Jersey","64054","700","31010","742","2558","485","2261","407","297","289","4903","393","4681","473","222","246","2562","367","2321","405","241","218","3784","355","2586","479","1198","418","3631","337","2387","442","1244","445","4678","267","4226","377","452","297","4464","254","3983","405","481","322","2693","232","2689","231","4","8","1737","146","1737","146","0","200","33044","567","2528","531","2516","532","12","21","4677","377","4156","693","521","649","2499","323","2296","323","203","199","4347","607","3193","579","1154","561","3754","391","3038","399","716","449","4987","330","4389","420","598","408","4736","176","4382","285","354","201","2826","281","2826","281","0","200","2690","205","2690","205","0","200"
"0500000US34035","Somerset County, New Jersey","327875","853","160718","1173","9900","1269","9288","1211","612","498","30270","1050","29031","1175","1239","580","12919","503","10662","974","2257","982","17480","736","13054","1300","4426","1491","22380","451","18787","1297","3593","1119","27758","97","25581","853","2177","859","21380","124","20219","426","1161","426","11643","247","11423","334","220","205","6988","608","6879","621","109","141","167157","1148","10618","1277","9894","1181","724","610","26928","780","26331","781","597","270","11422","641","10118","1179","1304","999","17779","730","15019","1248","2760","940","24124","390","21281","1161","2843","1081","29089","97","26403","1016","2686","1022","22460","501","20573","884","1887","929","12928","519","12806","520","122","140","11809","621","11648","635","161","158"
"0500000US34037","Sussex County, New Jersey","144495","703","72074","631","4887","646","4640","641","247","180","11886","541","10920","653","966","525","6373","249","5524","447","849","379","7194","369","5075","677","2119","629","8805","435","7264","615","1541","660","12748","380","11495","598","1253","431","10829","449","9905","539","924","382","6272","268","6272","268","0","200","3080","122","3080","122","0","200","72421","669","4249","567","4014","560","235","180","11038","570","10047","807","991","689","5897","358","5195","306","702","449","7176","489","5474","732","1702","645","9141","315","8227","622","914","475","13351","314","11899","635","1452","576","10976","270","10377","361","599","230","6456","307","6446","304","10","22","4137","275","4137","275","0","200"
"0500000US34039","Union County, New Jersey","544004","1006","265848","769","21508","1033","20874","1052","634","399","45880","1157","43421","1565","2459","1216","24460","220","15208","1417","9252","1426","35376","282","23676","1636","11700","1678","37933","207","28564","1427","9369","1417","40297","211","31318","1469","8979","1429","31539","202","26718","1383","4821","1398","17195","335","16830","566","365","437","11660","302","11610","289","50","89","278156","711","20986","885","20178","1060","808","526","43064","881","39762","1172","3302","1095","23379","116","16601","1152","6778","1132","35384","37","23981","1861","11403","1858","38876","119","29211","1390","9665","1380","42568","168","34947","1445","7621","1439","34384","65","29200","1084","5184","1086","20426","421","19540","749","886","645","19089","630","18786","545","303","422"
"0500000US34041","Warren County, New Jersey","106365","461","51186","819","2671","371","2610","380","61","76","9036","458","8699","458","337","282","5043","496","4115","436","928","529","5114","404","4353","343","761","466","6437","641","5445","722","992","598","8946","442","7957","585","989","489","7162","253","6692","337","470","277","4109","225","4054","213","55","100","2668","181","2668","181","0","200","55179","736","3190","479","3162","474","28","51","8741","312","8004","665","737","514","4298","405","3713","546","585","425","5604","572","4749","749","855","479","7297","669","6006","753","1291","563","9302","382","8318","456","984","356","7510","308","6498","454","1012","398","5038","411","4858","463","180","280","4199","311","4199","311","0","200"
