"GEO_ID","NAME","B27007_001E","B27007_001M","B27007_002E","B27007_002M","B27007_003E","B27007_003M","B27007_004E","B27007_004M","B27007_005E","B27007_005M","B27007_006E","B27007_006M","B27007_007E","B27007_007M","B27007_008E","B27007_008M","B27007_009E","B27007_009M","B27007_010E","B27007_010M","B27007_011E","B27007_011M","B27007_012E","B27007_012M","B27007_013E","B27007_013M","B27007_014E","B27007_014M","B27007_015E","B27007_015M","B27007_016E","B27007_016M","B27007_017E","B27007_017M","B27007_018E","B27007_018M","B27007_019E","B27007_019M","B27007_020E","B27007_020M","B27007_021E","B27007_021M","B27007_022E","B27007_022M","B27007_023E","B27007_023M","B27007_024E","B27007_024M","B27007_025E","B27007_025M","B27007_026E","B27007_026M","B27007_027E","B27007_027M","B27007_028E","B27007_028M","B27007_029E","B27007_029M","B27007_030E","B27007_030M","B27007_031E","B27007_031M","B27007_032E","B27007_032M","B27007_033E","B27007_033M","B27007_034E","B27007_034M","B27007_035E","B27007_035M","B27007_036E","B27007_036M","B27007_037E","B27007_037M","B27007_038E","B27007_038M","B27007_039E","B27007_039M","B27007_040E","B27007_040M","B27007_041E","B27007_041M","B27007_042E","B27007_042M","B27007_043E","B27007_043M","B27007_044E","B27007_044M","B27007_045E","B27007_045M","B27007_046E","B27007_046M","B27007_047E","B27007_047M","B27007_048E","B27007_048M","B27007_049E","B27007_049M","B27007_050E","B27007_050M","B27007_051E","B27007_051M","B27007_052E","B27007_052M","B27007_053E","B27007_053M","B27007_054E","B27007_054M","B27007_055E","B27007_055M","B27007_056E","B27007_056M","B27007_057E","B27007_057M"
"0500000US34019","Hunterdon County, New Jersey","120677","863","59774","808","3410","395","982","562","2428","542","10645","457","702","336","9943","481","4604","304","321","277","4283","379","4450","326","95","130","4355","349","6481","380","158","149","6323","396","11956","462","252","205","11704","482","9649","184","384","262","9265","308","5609","283","286","236","5323","331","2970","217","248","208","2722","308","60903","625","2371","254","132","118","2239","254","9872","405","1006","985","8866","1075","4082","282","191","185","3891","317","4481","425","343","273","4138","468","7791","508","411","220","7380","527","12154","489","191","155","11963","497","10141","415","188","126","9953","428","5548","303","48","47","5500","295","4463","358","646","374","3817","473"
"0500000US34021","Mercer County, New Jersey","364371","886","176980","795","13534","860","4648","1258","8886","989","27804","875","5280","1200","22524","1303","20158","519","1312","656","18846","875","23553","566","1932","803","21621","904","23873","336","1525","698","22348","882","25883","352","2137","797","23746","868","21685","237","1913","732","19772","754","11958","436","1641","597","10317","476","8532","397","905","469","7627","413","187391","644","12558","550","4826","1095","7732","1164","27270","629","6883","1212","20387","1370","20556","188","2104","771","18452","806","22518","199","3370","853","19148","880","24733","2","1984","674","22749","675","27849","117","1970","656","25879","661","24137","73","1889","717","22248","721","14429","308","1683","574","12746","581","13341","530","2775","801","10566","1048"
"0500000US34023","Middlesex County, New Jersey","819388","1371","401021","1368","30666","1138","8443","1232","22223","1465","63709","1127","13899","2048","49810","2565","41746","296","2962","947","38784","972","56631","470","1065","519","55566","685","56822","480","3163","912","53659","1098","58506","445","3045","922","55461","1057","47965","329","2834","840","45131","921","26998","593","2074","670","24924","719","17978","640","2082","520","15896","847","418367","554","29129","1061","8178","1417","20951","1484","60754","1077","13763","1560","46991","1706","39705","60","2691","769","37014","774","57240","169","3687","941","53553","966","57982","214","4878","1272","53104","1270","61260","292","3338","891","57922","897","51829","332","3858","1029","47971","1167","31702","252","3621","889","28081","871","28766","457","4790","909","23976","870"
"0500000US34025","Monmouth County, New Jersey","625583","750","304758","845","20588","844","6569","1073","14019","1090","51994","788","8309","1492","43685","1619","26584","271","1841","604","24743","637","32665","470","1352","512","31313","671","38127","394","1856","695","36271","711","51445","277","3321","1047","48124","1033","43033","319","1755","683","41278","735","24823","306","1509","515","23314","627","15499","329","1482","546","14017","515","320825","785","19965","1303","5817","1206","14148","1305","49849","1231","9144","1558","40705","1878","25376","2","2507","699","22869","699","32818","212","2282","734","30536","678","39972","130","3221","907","36751","897","54661","4","3176","946","51485","946","45516","140","2432","802","43084","835","27777","152","2530","604","25247","614","24891","416","3833","899","21058","1056"
"0500000US34027","Morris County, New Jersey","495336","1368","242420","1165","17119","944","1741","607","15378","1065","40475","936","3471","868","37004","1190","20435","487","978","460","19457","661","27088","548","979","586","26109","638","31752","428","628","313","31124","489","41464","358","1334","696","40130","824","31930","472","833","444","31097","658","18787","481","999","410","17788","597","13370","437","1478","485","11892","608","252916","672","14409","566","2210","673","12199","726","40923","626","2528","892","38395","1160","19455","433","899","626","18556","607","26201","437","987","460","25214","611","34105","408","929","458","33176","542","42561","391","1505","658","41056","672","33670","280","960","456","32710","468","21976","402","1739","604","20237","655","19616","590","3418","756","16198","879"
"0500000US34029","Ocean County, New Jersey","577707","932","276841","1170","22548","1048","9094","1616","13454","1734","46516","1321","16001","2190","30515","2367","22416","757","2104","668","20312","965","31775","1036","3264","888","28511","1306","29808","461","2919","760","26889","853","37151","739","3863","1091","33288","1197","34087","413","2331","899","31756","962","28661","547","1852","550","26809","803","23879","512","1739","608","22140","624","300866","1127","23524","1256","10253","1467","13271","1917","44337","1032","15479","1839","28858","1987","21195","564","2165","699","19030","891","30601","669","4938","1137","25663","1268","32049","957","4305","1052","27744","1333","39477","756","3846","965","35631","1203","38745","506","2389","803","36356","896","35637","570","2621","835","33016","850","35301","761","3739","671","31562","1007"
"0500000US34031","Passaic County, New Jersey","502213","1236","244751","1033","21746","934","10665","1339","11081","1264","41453","939","19768","1900","21685","1853","25579","404","3183","783","22396","832","33179","364","3655","1115","29524","1138","32424","102","4967","1178","27457","1218","35027","107","4412","940","30615","943","28218","140","3365","826","24853","825","16590","356","1830","638","14760","721","10535","332","1641","517","8894","604","257462","697","20265","1041","9075","1304","11190","1576","39901","1006","20471","2255","19430","2204","26090","5","4734","1072","21356","1071","33440","4","8475","1378","24965","1378","33742","145","6026","1105","27716","1097","36825","3","5557","1239","31268","1238","31021","106","3400","762","27621","781","19993","289","2634","588","17359","609","16185","546","2727","640","13458","820"
"0500000US34033","Salem County, New Jersey","64054","700","31010","742","2558","485","1365","436","1193","438","4903","393","2245","624","2658","583","2562","367","214","240","2348","335","3784","355","563","405","3221","386","3631","337","360","239","3271","387","4678","267","611","331","4067","330","4464","254","309","221","4155","303","2693","232","113","142","2580","268","1737","146","83","108","1654","91","33044","567","2528","531","1285","531","1243","470","4677","377","2121","627","2556","603","2499","323","602","345","1897","246","4347","607","1213","532","3134","588","3754","391","695","361","3059","575","4987","330","667","302","4320","399","4736","176","161","156","4575","175","2826","281","475","256","2351","240","2690","205","382","229","2308","277"
"0500000US34035","Somerset County, New Jersey","327875","853","160718","1173","9900","1269","1618","639","8282","1061","30270","1050","5263","1451","25007","1265","12919","503","549","352","12370","605","17480","736","495","387","16985","681","22380","451","535","388","21845","601","27758","97","1222","565","26536","579","21380","124","553","394","20827","426","11643","247","561","310","11082","385","6988","608","502","356","6486","668","167157","1148","10618","1277","1151","681","9467","1170","26928","780","2456","1093","24472","1386","11422","641","1110","697","10312","864","17779","730","982","612","16797","926","24124","390","298","247","23826","424","29089","97","1393","546","27696","543","22460","501","538","359","21922","603","12928","519","1107","529","11821","637","11809","621","1447","642","10362","833"
"0500000US34037","Sussex County, New Jersey","144495","703","72074","631","4887","646","594","347","4293","575","11886","541","1756","647","10130","722","6373","249","416","264","5957","327","7194","369","269","189","6925","421","8805","435","151","114","8654","456","12748","380","337","261","12411","439","10829","449","68","74","10761","456","6272","268","356","238","5916","349","3080","122","163","147","2917","177","72421","669","4249","567","1040","465","3209","580","11038","570","1577","416","9461","597","5897","358","627","335","5270","470","7176","489","380","275","6796","453","9141","315","530","298","8611","373","13351","314","608","387","12743","430","10976","270","441","313","10535","384","6456","307","677","361","5779","415","4137","275","521","317","3616","343"
"0500000US34039","Union County, New Jersey","544004","1006","265848","769","21508","1033","7826","1307","13682","1416","45880","1157","13940","1759","31940","1714","24460","220","1832","760","22628","767","35376","282","3197","1133","32179","1185","37933","207","2211","887","35722","895","40297","211","2353","844","37944","809","31539","202","2389","802","29150","839","17195","335","1184","565","16011","663","11660","302","847","390","10813","496","278156","711","20986","885","8320","1350","12666","1320","43064","881","14341","1388","28723","1467","23379","116","3497","778","19882","779","35384","37","3609","948","31775","947","38876","119","3821","844","35055","851","42568","168","3753","806","38815","862","34384","65","2586","801","31798","803","20426","421","2738","817","17688","901","19089","630","3834","880","15255","1043"
"0500000US34041","Warren County, New Jersey","106365","461","51186","819","2671","371","737","406","1934","200","9036","458","2364","713","6672","792","5043","496","398","364","4645","679","5114","404","394","242","4720","444","6437","641","619","468","5818","759","8946","442","660","288","8286","532","7162","253","536","278","6626","299","4109","225","269","178","3840","264","2668","181","429","343","2239","391","55179","736","3190","479","1380","565","1810","516","8741","312","1095","489","7646","554","4298","405","502","344","3796","579","5604","572","769","392","4835","522","7297","669","747","371","6550","728","9302","382","770","538","8532","756","7510","308","482","342","7028","362","5038","411","182","143","4856","402","4199","311","616","379","3583","475"
